environment,seed,team,relay_count,map_mode,command_mode,stress,n_agents,n_payload,max_steps,success_time,alive_final,reached_final,payload_reached,attrition_rate,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_effective_map_delay,early_map_mse,mean_consensus,safe_exposure_cut,safe_exposure_scale,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,strict_success,operational_score,safe_delivery_success,degraded_outcome
grid_world,477269074,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,34,9,9,1,0.25,0.24619793005380322,0.15510469593389603,12,12.0,0.003265623737005076,0.4516581293978548,0.17,0.25,0.75,0.75,0.5,0.7166666666666667,0.015208279784787115,0.4,1,56.1795825836537,0,1
grid_world,1456394504,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,34,12,12,2,0.0,0.21875811821465238,0.15313068275025665,13,12.0,0.0063850952719704855,0.44300675986698385,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.12496752714139048,0.35,1,76.71621204664613,0,1
grid_world,4060801461,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,35,10,10,2,0.16666666666666666,0.22560756967998388,0.1507810590694559,11,12.0,0.0012446395874891542,0.45603700505020695,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.09756972128006447,0.44999999999999996,1,70.19930943125424,0,1
grid_world,1962255012,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,34,11,11,1,0.08333333333333333,0.20355800518956207,0.13400902008312834,9,12.0,0.0013446017317607778,0.4432918344542105,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7166666666666667,0.1857679792417517,0.55,1,67.06741837605118,0,1
grid_world,2941257029,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,33,12,11,2,0.0,0.19108213783268496,0.1299358537262258,10,12.0,0.00492174081750476,0.4464347545569566,0.17,0.25,0.9166666666666666,1.0,1.0,0.725,0.23567144866926015,0.5,1,77.89940028136965,0,1
grid_world,3427826569,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,35,10,10,2,0.16666666666666666,0.26214696598490567,0.1765122904298365,13,12.0,0.005666982158997133,0.42163282374823674,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.0,0.35,1,67.83333333333333,0,1
grid_world,657474914,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,35,11,10,2,0.08333333333333333,0.23464858598681668,0.1634718482374823,11,12.0,0.003134455664361505,0.44060067687253174,0.17,0.25,0.8333333333333334,0.9166666666666666,1.0,0.7083333333333333,0.06140565605273329,0.44999999999999996,1,71.1930125180716,0,1
grid_world,1395596167,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,33,12,10,1,0.0,0.1873808723310363,0.1274189931851047,8,12.0,0.0032572706306531504,0.45847292081820745,0.17,0.25,0.8333333333333334,1.0,0.5,0.725,0.25047651067585475,0.6,1,68.10667114946199,0,1
grid_world,3517056567,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,35,12,12,2,0.0,0.1816353047307059,0.13077741940610826,9,12.0,0.002539656905164609,0.4370880396389786,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.27345878107717636,0.55,1,80.6617562684138,0,1
grid_world,27583967,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,33,12,9,1,0.0,0.2101453627183734,0.14289884664849392,12,12.0,0.005085557362545654,0.45044747664404017,0.17,0.25,0.75,1.0,0.5,0.725,0.15941854912650644,0.4,1,62.8318596877711,0,1
grid_world,3268577776,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,35,12,12,2,0.0,0.2027347558307771,0.14596902419815952,9,12.0,0.0033616030735340967,0.436256572092901,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.1890609766768916,0.55,1,79.48018700680981,0,1
grid_world,2042574632,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,120,9,9,0,0.25,0.08896055947619615,0.16976640100040763,13,12.0,0.00697950504221871,0.4713901864732742,0.17,0.25,0.75,0.75,0.0,0.0,0.6441577620952155,0.35,0,44.01820866933301,0,1
grid_world,3712724074,no_relay_hetero,0,delayed,crowd_vector,severe,12,2,120,34,11,11,1,0.08333333333333333,0.1683306594086317,0.11165933740772571,8,12.0,0.0015398643629404478,0.44300675986698385,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7166666666666667,0.3266773623654732,0.6,1,69.54014973978329,0,1
grid_world,4191762027,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,33,12,10,2,0.0,0.18568864366865304,0.12626827769468407,8,6.0,0.0007747219046975459,0.4788299903875353,0.17,0.25,0.8333333333333334,1.0,1.0,0.725,0.25724542532538786,0.6,1,77.20143595455544,0,1
grid_world,2394439075,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,35,12,12,2,0.0,0.17174711987084232,0.12365792630700646,9,6.0,0.0006966019996737403,0.46361659121469817,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.3130115205166307,0.55,1,81.21549462056616,0,1
grid_world,1493120777,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,33,12,9,2,0.0,0.23791263759771542,0.16178059356644647,12,6.0,0.002568068201134122,0.4547336591100218,0.17,0.25,0.75,1.0,1.0,0.725,0.04834944960913834,0.4,1,70.27689229452795,0,1
grid_world,2821947282,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,33,12,9,1,0.0,0.17940687396190855,0.12199667429409781,8,6.0,0.001198672435743039,0.4664983649923747,0.17,0.25,0.75,1.0,0.5,0.725,0.2823725041523658,0.6,1,66.55321505813312,0,1
grid_world,241044013,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,34,12,12,2,0.0,0.21007404463279078,0.14705183124295354,12,6.0,0.0020222955686642115,0.47086341923360575,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.15970382146883688,0.4,1,77.70252016723038,0,1
grid_world,682780356,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,35,12,12,2,0.0,0.2059444695879574,0.14828001810332933,9,6.0,0.000974783619647754,0.46768354014563635,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.17622212164817042,0.55,1,79.30044303640771,0,1
grid_world,3632795661,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,33,11,9,2,0.08333333333333333,0.21393089893598286,0.13976818730484214,11,6.0,0.0015996410015472814,0.4504474766440402,0.17,0.25,0.75,0.9166666666666666,1.0,0.725,0.14427640425606858,0.44999999999999996,1,70.61986965958495,0,1
grid_world,812407144,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,33,12,10,2,0.0,0.18563815115743562,0.1262339427870562,7,6.0,0.0023062301123572245,0.4581794616842977,0.17,0.25,0.8333333333333334,1.0,1.0,0.725,0.2574473953702575,0.65,1,77.7042635351836,0,1
grid_world,2974277671,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,35,12,12,2,0.0,0.17802954189174547,0.12818127016205674,8,6.0,0.0014423253797249418,0.47147333322788193,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.2878818324330181,0.6,1,81.36367898739559,0,1
grid_world,3693382168,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.17046803965521548,0.1162023803649719,7,6.0,0.0018343459325341094,0.4711961773791894,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.3181278413791381,0.65,1,78.78712311264127,0,1
grid_world,1144642677,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,35,12,12,2,0.0,0.1722971046922933,0.12405391537845119,9,6.0,0.0008111440463020578,0.47526312631012757,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.31081158123082675,0.55,1,81.1846954705649,0,1
grid_world,2906321717,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,35,12,12,2,0.0,0.20551269353967982,0.14796913934856948,11,6.0,0.0014009659774523455,0.45252436781665384,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.1779492258412807,0.44999999999999996,1,78.32462249511126,0,1
grid_world,1480210384,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,35,12,12,2,0.0,0.17707812459395844,0.12749624970765008,8,6.0,0.0014484315809743275,0.4711961773791894,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.29168750162416623,0.6,1,81.41695835607166,0,1
grid_world,530464310,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,33,12,9,2,0.0,0.20517035117431062,0.13951583879853122,12,6.0,0.001879310617964892,0.46277910203920086,0.17,0.25,0.75,1.0,1.0,0.725,0.1793185953027575,0.4,1,72.11046033423861,0,1
grid_world,2541845340,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,35,11,10,1,0.08333333333333333,0.19547998520038573,0.1358585897142681,10,6.0,0.0008503728360691724,0.4633394353660056,0.17,0.25,0.8333333333333334,0.9166666666666666,0.5,0.7083333333333333,0.21808005919845708,0.5,1,64.88645416211173,0,1
grid_world,3159181305,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,34,12,11,1,0.0,0.18302559490867615,0.12811791643607331,9,6.0,0.0007484359169641444,0.4711484938208324,0.17,0.25,0.9166666666666666,1.0,0.5,0.7166666666666667,0.2678976203652954,0.55,1,69.71723335178079,0,1
grid_world,2050500705,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,35,12,12,2,0.0,0.19744600825335393,0.1421611259424148,10,6.0,0.0008429644318096076,0.47905291939237327,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.2102159669865843,0.5,1,79.27635687114551,0,1
grid_world,1143476604,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,34,12,11,1,0.0,0.2103137539935184,0.14721962779546288,12,6.0,0.002308502354240144,0.4669653463490102,0.17,0.25,0.9166666666666666,1.0,0.5,0.7166666666666667,0.1587449840259264,0.4,1,66.68909644302963,0,1
grid_world,1032049875,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,35,11,11,1,0.08333333333333333,0.18008242472314276,0.12305632356081422,9,6.0,0.0010336634314600985,0.4557598492015143,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.27967030110742896,0.55,1,68.24871754883733,0,1
grid_world,1224194633,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,33,12,10,1,0.0,0.18931613812501472,0.12873497392501002,7,6.0,0.0018995669716627096,0.482842712474619,0.17,0.25,0.8333333333333334,1.0,0.5,0.725,0.24273544749994114,0.65,1,68.4982962649992,0,1
grid_world,1873279140,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,35,12,12,2,0.0,0.18737046630608137,0.1349067357403786,9,6.0,0.0023594750337508044,0.4479031071883305,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.25051813477567453,0.55,1,80.34058722019277,0,1
grid_world,548835883,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,34,11,9,1,0.08333333333333333,0.17538601347601054,0.11750862902892706,8,6.0,0.00220464702347524,0.47086341923360575,0.17,0.25,0.75,0.9166666666666666,0.5,0.7166666666666667,0.2984559460959578,0.6,1,65.14504991201007,0,1
grid_world,1875139888,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.22668660429349163,0.15301345789810686,13,6.0,0.002472550598819763,0.4594542751670459,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.09325358282603347,0.35,1,72.77221682623114,0,1
grid_world,1085976735,no_relay_hetero,0,delayed,consensus_gated,degraded,12,2,120,35,12,12,2,0.0,0.2050411424631344,0.14762962257345677,9,6.0,0.0013236708032504328,0.460103953981145,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.1798354301474624,0.55,1,79.35102935539781,0,1
grid_world,1336255519,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,34,10,10,1,0.16666666666666666,0.23278454749877456,0.15208590436586605,13,12.0,0.004933397996119781,0.4274144683286017,0.17,0.25,0.8333333333333334,0.8333333333333334,0.5,0.7166666666666667,0.06886181000490177,0.35,1,59.9307320067353,0,1
grid_world,4125922367,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.17514375925189415,0.1261035066613638,8,12.0,0.0018807201555300173,0.43706915192591195,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.2994249629924234,0.6,1,81.52528281522726,0,1
grid_world,3573443735,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,33,12,9,2,0.0,0.18054864671322318,0.12277307976499176,9,12.0,0.001543921040625248,0.45015401751013046,0.17,0.25,0.75,1.0,1.0,0.725,0.27780541314710727,0.55,1,74.9892757840595,0,1
grid_world,295481663,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,34,12,12,2,0.0,0.16638645755772966,0.11647052029041075,8,12.0,0.005846540104895607,0.44300675986698385,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.3344541697690814,0.6,1,82.1490250434338,1,0
grid_world,2547284388,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,33,12,9,2,0.0,0.17683590896001436,0.12024841809280976,9,12.0,0.0014534686794300247,0.43811585124887953,0.17,0.25,0.75,1.0,1.0,0.725,0.29265636415994256,0.55,1,75.1971890982392,0,1
grid_world,1110612099,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,34,12,12,2,0.0,0.2365970708930243,0.16561794962511703,13,12.0,0.006821701433631252,0.45137305481062817,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.053611716427902745,0.35,1,75.71723069665731,0,1
grid_world,1015697567,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,34,12,12,2,0.0,0.23994806118182507,0.16796364282727755,12,12.0,0.0055567622335218865,0.4633523480516413,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.04020775527269971,0.4,1,76.02957524048448,0,1
grid_world,321800226,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,33,12,11,2,0.0,0.16977828775173429,0.11544923567117932,7,12.0,0.00893901732699891,0.4507409357779499,0.17,0.25,0.9166666666666666,1.0,1.0,0.725,0.32088684899306286,0.65,1,80.59241588590287,1,0
grid_world,2388494407,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,35,10,9,1,0.16666666666666666,0.18496472451891746,0.12361809088680983,9,12.0,0.0019996345837441226,0.4408778327212243,0.17,0.25,0.75,0.8333333333333334,0.5,0.7083333333333333,0.26014110192433015,0.55,1,62.47530876027396,0,1
grid_world,2921669645,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,34,11,9,2,0.08333333333333333,0.16639668660483112,0.1112084522142288,7,12.0,0.007105420271507088,0.44357690904143715,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.33441325358067553,0.65,1,75.14845221679612,0,1
grid_world,2378902373,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,35,11,10,2,0.08333333333333333,0.19587314479495452,0.1361318356324934,9,12.0,0.0030047519560708626,0.43653372794159356,0.17,0.25,0.8333333333333334,0.9166666666666666,1.0,0.7083333333333333,0.21650742082018193,0.55,1,74.36443722481587,0,1
grid_world,1474170700,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.1831116097207615,0.13184035899894828,8,12.0,0.004052041921875877,0.4527826359522796,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.26755356111695405,0.6,1,81.07908318897069,0,1
grid_world,2029059126,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,34,12,12,2,0.0,0.1526003433795219,0.10682024036566534,7,12.0,0.006327457984809579,0.43967883615684156,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.38959862648191235,0.65,1,83.42104743741343,1,0
grid_world,1223311571,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,34,11,9,2,0.08333333333333333,0.19992111797053672,0.13428035090354382,10,12.0,0.001610025850649052,0.42796519014104356,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.20031552811785314,0.5,1,71.77108406031661,0,1
grid_world,3529044,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,34,11,9,1,0.08333333333333333,0.17826737075531338,0.12003336297524435,7,12.0,0.007222602680274169,0.4432918344542105,0.17,0.25,0.75,0.9166666666666666,0.5,0.7166666666666667,0.2869305169787465,0.65,1,65.48369390436912,0,1
grid_world,3388590595,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.23751332988752769,0.17100959751901995,14,12.0,0.005716941392449776,0.41405323758374546,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.04994668044988926,0.30000000000000004,1,75.03258685963178,0,1
grid_world,638317272,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.17623177763447972,0.1268868798968254,9,12.0,0.002264749731150728,0.4443904699547774,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.2950728894620811,0.55,1,80.96435378580247,0,1
grid_world,4029122674,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,35,11,11,1,0.08333333333333333,0.1701845218876581,0.11771096097229684,8,12.0,0.005534245815183203,0.44464873809040323,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.31926191244936764,0.6,1,69.30300010762447,0,1
grid_world,2321982190,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,35,11,11,2,0.08333333333333333,0.16562060896975445,0.1134501171442818,7,12.0,0.00866422268575495,0.46389374706339065,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.3375175641209822,0.65,1,79.05857923102708,0,1
grid_world,4288771556,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,34,12,12,2,0.0,0.17787573790035913,0.12451301653025139,8,12.0,0.0012322351267039728,0.43967883615684156,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.2884970483985635,0.6,1,81.50562534424654,0,1
grid_world,3054960035,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,34,11,11,1,0.08333333333333333,0.22670621560481932,0.15113747706987957,12,12.0,0.009548055711326777,0.4469048327515794,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7166666666666667,0.09317513758072271,0.4,1,64.27111859279678,0,1
grid_world,164469563,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,34,10,10,2,0.16666666666666666,0.242805872581508,0.1582284936322827,13,12.0,0.008893222087818385,0.4432918344542105,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.028776509673968054,0.35,1,68.36953780210223,0,1
grid_world,1108108163,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.1758620135994504,0.12662064979160428,8,12.0,0.0070574884673535315,0.4368108837902861,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.29655194560219844,0.6,1,81.4850605717641,0,1
grid_world,4276574104,no_relay_hetero,0,delayed,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.1929258702791289,0.13890662660097283,11,12.0,0.005446318230025965,0.460103953981145,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.22829651888348435,0.44999999999999996,1,79.02948459770212,0,1
grid_world,638735244,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,34,12,12,2,0.0,0.23130671146586712,0.16191469802610697,13,6.0,0.0029900731153867897,0.46725042093623687,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.07477315413653152,0.35,1,76.01349082457811,0,1
grid_world,2814803746,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,35,10,9,2,0.16666666666666666,0.2251390792641101,0.1497174877106332,12,6.0,0.00047613598608891124,0.4601039539811451,0.17,0.25,0.75,0.8333333333333334,1.0,0.7083333333333333,0.09944368294355965,0.4,1,67.72554489454316,0,1
grid_world,2186969470,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,35,11,11,1,0.08333333333333333,0.21663080391119857,0.150919460058135,11,6.0,0.0013009824407732658,0.4557598492015143,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.1334767843552057,0.44999999999999996,1,65.20200831430621,0,1
grid_world,3293391788,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,33,11,9,2,0.08333333333333333,0.2314029148900066,0.15118323772813766,12,6.0,0.0018058670544283588,0.44212857333596317,0.17,0.25,0.75,0.9166666666666666,1.0,0.725,0.07438834043997355,0.4,1,69.14143676615963,0,1
grid_world,1282645645,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,34,12,10,2,0.0,0.20241081787902687,0.14168757251531883,13,6.0,0.0025066863502606913,0.47086341923360575,0.17,0.25,0.8333333333333334,1.0,1.0,0.7166666666666667,0.1903567284838925,0.35,1,73.63166086544118,0,1
grid_world,3454647845,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,34,12,12,2,0.0,0.18496895122064755,0.1294782658544533,10,6.0,0.00041202737283554095,0.4633523480516413,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.2601241951174098,0.5,1,80.10840539831041,0,1
grid_world,4046269988,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,33,12,9,2,0.0,0.18429004268100338,0.1253172290230823,9,6.0,0.0008053575108590937,0.46277910203920086,0.17,0.25,0.75,1.0,1.0,0.725,0.2628398292759865,0.55,1,74.77975760986382,0,1
grid_world,909060275,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,35,12,11,2,0.0,0.2160619180832571,0.1555645810199451,11,6.0,0.0018492377865413337,0.46768354014563646,0.17,0.25,0.9166666666666666,1.0,1.0,0.7083333333333333,0.13575232766697165,0.44999999999999996,1,75.73386592067092,0,1
grid_world,3558708528,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,33,12,9,2,0.0,0.186210365921247,0.12662304882644798,9,6.0,0.0019888537712043374,0.482842712474619,0.17,0.25,0.75,1.0,1.0,0.725,0.25515853631501195,0.55,1,74.67221950841018,0,1
grid_world,491884494,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,34,12,12,2,0.0,0.1865246007194846,0.1305672205036392,9,6.0,0.0005601756263454143,0.4750465667054279,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.2539015971220616,0.55,1,80.52128902637553,0,1
grid_world,995454820,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,33,10,9,2,0.16666666666666666,0.252453254573352,0.15820403953263393,12,6.0,0.002528288238918829,0.4788299903875353,0.17,0.25,0.75,0.8333333333333334,1.0,0.725,0.0,0.4,1,66.60000000000001,0,1
grid_world,1319703837,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,35,11,11,1,0.08333333333333333,0.17778531800779293,0.1208940162452992,11,6.0,0.0005607968628719894,0.47526312631012757,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.2888587279688283,0.44999999999999996,1,67.37735552489693,0,1
grid_world,1385182680,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,36,10,10,2,0.16666666666666666,0.2317852467459956,0.15800027653185367,13,6.0,0.0013217308019167293,0.4609698029372532,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7,0.0728590130160176,0.35,1,68.72002618222425,0,1
grid_world,1091965138,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,34,11,10,2,0.08333333333333333,0.2337053247696381,0.15736158534488964,13,6.0,0.0024067234469779763,0.4594542751670458,0.17,0.25,0.8333333333333334,0.9166666666666666,1.0,0.7166666666666667,0.06517870092144762,0.35,1,70.37916847956693,0,1
grid_world,2198549683,no_relay_hetero,0,delayed,stale_hold,degraded,12,2,120,34,12,12,2,0.0,0.25534662021877125,0.17874263415313985,17,6.0,0.0022088711453292684,0.4711484938208324,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.0,0.15000000000000002,1,72.96666666666667,0,1
