seed,team,map_mode,command_mode,stress,stress_family,mission_profile,mission_success,success_time,first_threshold_time,strict_success,strict_success_time,alive_final,reached_final,n_payload,payload_reached,attrition_rate,early_attrition_rate,cumulative_exposure,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_fragmentation,max_fragmentation,mean_consensus,mean_dispersion,mean_polarization,command_reversal_rate,early_mean_consensus,early_mean_dispersion,early_reversal_rate,early_map_mse,false_safe_rate,false_danger_rate,mean_effective_map_delay,collapse_time,failure_label,n_agents,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,operational_score,safe_delivery_success,degraded_outcome
533891421,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,56,54,1,56,12,12,2.0,2,0.0,0.0,89.75844680912579,0.13122579942854648,0.09973160756569532,0,0.0,0.0,0.6042884990253411,0.06035689900022938,0.26417228726265796,0.0,0.6042884990253411,0.06035689900022938,0.0,0.0003272727501913994,0.0,0.0,4.0,181,0,12.0,1.0,1.0,1.0,0.6888888888888889,0.40351909350660686,1.0,86.67148953131472,1,0
533892430,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,54,52,1,54,12,11,2.0,1,0.0,0.0,64.33484953014339,0.09747704474264149,0.07148316614460376,0,0.0,0.0,0.6020202020202019,0.05880423905181655,0.26781535511383864,0.0,0.6020202020202019,0.05880423905181655,0.0,0.00021393662999356545,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.5569225238970841,1.0,77.99691533455916,1,0
533893439,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,56,50,1,56,12,12,2.0,2,0.0,0.0,68.308237722319,0.0998658446232734,0.07589804191368779,0,0.0,0.0,0.5945419103313839,0.06423991847806415,0.275064782115042,0.0,0.5945419103313839,0.06423991847806415,0.0,0.00010400363502865816,0.0,0.0,4.0,181,0,12.0,1.0,1.0,1.0,0.6888888888888889,0.5460643426214846,1.0,88.667123018923,1,0
533894448,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,56,51,1,56,12,11,2.0,1,0.0,0.0,83.57339936746644,0.12218333240857666,0.09285933263051827,0,0.0,0.0,0.5945419103313839,0.06358521277199744,0.27471306868487844,0.0,0.5945419103313839,0.06358521277199744,0.0,0.00017122365214726224,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.44462121632465157,1.0,76.24691925076735,1,0
533895457,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,55,52,1,55,10,9,2.0,1,0.16666666666666666,0.16666666666666666,75.21960376961067,0.11716449185297613,0.08357733752178964,0,0.0,0.0,0.5773809523809523,0.06322859726917164,0.28394204539163453,0.0,0.5773809523809523,0.06322859726917164,0.0,0.00016371687891834455,0.0,0.0,5.0,181,0,12.0,0.75,0.8333333333333334,0.5,0.6944444444444444,0.4674341279410176,1.0,69.65518890228536,0,1
533896466,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,53,50,1,53,12,10,2.0,1,0.0,0.0,72.3768941735181,0.11169273792209583,0.080418771303909,0,0.0,0.0,0.6049382716049384,0.062322930158058516,0.2676729008478709,0.0,0.6049382716049384,0.062322930158058516,0.0,0.00022485600246943715,0.0,0.0,4.0,181,0,12.0,0.8333333333333334,1.0,0.5,0.7055555555555555,0.49230573671774625,1.0,75.18116920293734,1,0
533897475,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,53,51,1,53,12,10,2.0,1,0.0,0.0,71.01415093425852,0.10958973909607797,0.07890461214917614,0,0.0,0.0,0.6028806584362139,0.06452313280949286,0.2682799571557266,0.0,0.6028806584362139,0.06452313280949286,0.0,0.0002145906955953661,0.0,0.0,4.0,181,0,12.0,0.8333333333333334,1.0,0.5,0.7055555555555555,0.5018648222905546,1.0,75.31499640095666,1,0
533898484,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,57,54,1,57,12,11,2.0,1,0.0,0.0,83.93276474922666,0.12059305280061303,0.09325862749914074,0,0.0,0.0,0.5919540229885059,0.06385008910064628,0.279964224008058,0.0,0.5919540229885059,0.06385008910064628,0.0,0.00012733637980935134,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.45184975999721355,1.0,76.25922997329432,1,0
533899493,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,57,51,1,57,12,11,2.0,1,0.0,0.0,97.72902244143114,0.140415262128493,0.10858780271270127,0,0.0,0.0,0.5900383141762452,0.06470723256741508,0.2833337845568434,0.0,0.5900383141762452,0.06470723256741508,0.0,0.0004563491369307309,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.36174880850685,1.0,74.99781665242922,1,1
533900502,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,54,51,1,54,12,11,2.0,1,0.0,0.0,69.42685443993946,0.10519220369687797,0.07714094937771052,0,0.0,0.0,0.6161616161616161,0.05600297920770689,0.25723881712526864,0.0,0.6161616161616161,0.05600297920770689,0.0,4.565551310202367e-05,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.5218536195596456,1.0,77.50595067383502,1,0
533901511,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,55,53,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,64.86088071371758,0.09738870978035673,0.07206764523746398,0,0.0,0.0,0.6091269841269841,0.06429882123601142,0.2628048107449956,0.0,0.6091269841269841,0.06429882123601142,0.0,0.00021777732499155453,0.0,0.0,4.178571428571429,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.557324046452924,1.0,74.41364776145205,0,1
533902520,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,57,50,1,57,12,11,2.0,1,0.0,0.0,74.83093175949527,0.10751570655099896,0.08314547973277252,0,0.0,0.0,0.6168582375478926,0.05926625839628582,0.25470511404355145,0.0,0.6168582375478926,0.05926625839628582,0.0,4.490492525704544e-05,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.5112922429500047,1.0,77.09142473463339,1,0
533903529,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,55,51,1,55,12,11,2.0,1,0.0,0.0,67.24240260811645,0.10006309911922091,0.07471378067568495,0,0.0,0.0,0.6051587301587301,0.05865505678266625,0.26449314654115125,0.0,0.6051587301587301,0.05865505678266625,0.0,0.00021878978038960528,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5451677312762686,1.0,77.74345934897886,1,0
533904538,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,58,55,1,58,9,9,2.0,2,0.25,0.25,87.41946060880433,0.14145543787832415,0.09713273400978259,9,0.0,0.0,0.608286252354049,0.0643946033037353,0.2740748951476094,0.0,0.608286252354049,0.0643946033037353,0.0,0.00028062883166388007,0.0,0.0,5.932203389830509,181,0,12.0,0.75,0.75,1.0,0.6777777777777778,0.35702073691670844,0.55,70.84273476127836,0,1
533905547,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,56,50,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,88.23969537557953,0.1387416593955653,0.09804410597286614,0,0.0,0.0,0.6042884990253412,0.06160489720367702,0.2549646029409556,0.0,0.6042884990253412,0.06160489720367702,0.0,0.0009851214566776163,0.0,0.0,5.649122807017544,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.36935609365652144,1.0,71.69320753341353,0,1
533906556,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,55,51,1,55,12,11,2.0,1,0.0,0.0,66.5382439298254,0.09901524394319255,0.07393138214425045,0,0.006493506493506494,0.09090909090909091,0.5972222222222222,0.06205338140895283,0.2650405131139588,0.0,0.5972222222222222,0.06205338140895283,0.0,0.00011248816474544367,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5499307093491248,1.0,77.81014104199885,1,0
533907565,relay_rich,delayed,stale_hold,grid_m12_c12,delay_grid,full_delivery,1,55,49,1,55,12,11,2.0,1,0.0,0.0,70.104483145558,0.10432214753803275,0.07789387016173112,0,0.006493506493506494,0.09090909090909091,0.5873015873015872,0.06518098249587496,0.2809687476556101,0.0,0.5873015873015872,0.06518098249587496,0.0,4.2755655805681305e-05,0.0,0.0,4.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5258084202816693,1.0,77.47242899505447,1,0
1765952558,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,52,50,1,52,12,9,2.0,1,0.0,0.0,64.30949027627207,0.10111555074885546,0.07145498919585785,0,0.0,0.0,0.6729559748427674,0.04651353584848378,0.21596085626851189,0.0,0.6729559748427674,0.04651353584848378,0.0,0.0008995700693745678,0.0,0.0,8.0,181,0,12.0,0.75,1.0,0.5,0.7111111111111111,0.5403838602324752,1.0,73.94315182103244,1,0
1765953567,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,56,50,1,56,12,11,2.0,1,0.0,0.0,64.02610796994178,0.09360542100868681,0.07114011996660197,0,0.0,0.0,0.6315789473684209,0.052056997584740784,0.24843619508282455,0.0,0.6315789473684209,0.052056997584740784,0.0,0.0004662934861918437,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5745208135968781,1.0,78.06551361257851,1,0
1765954576,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,53,51,1,53,12,9,2.0,1,0.0,0.0,101.53182267183071,0.15668491153060296,0.11281313630203413,10,0.0,0.0,0.6522633744855966,0.04721081836921677,0.23645857305423043,0.0,0.6522633744855966,0.04721081836921677,0.0,0.001688540573939262,0.0,0.0,8.0,181,0,12.0,0.75,1.0,0.5,0.7055555555555555,0.2877958566790775,0.5,65.31803088239599,0,1
1765955585,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,56,51,1,56,11,11,2.0,1,0.08333333333333333,0.08333333333333333,62.81910321388138,0.0948929051569205,0.0697990035709793,0,0.0,0.0,0.645224171539961,0.052745557474208324,0.23731252497197985,0.0,0.645224171539961,0.052745557474208324,0.0,0.0008310870662792536,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6888888888888889,0.5686686129230887,1.0,76.48358280314544,0,1
1765956594,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,58,50,1,58,12,11,2.0,1,0.0,0.0,99.93877617026233,0.14115646351731967,0.1110430846336248,0,0.0,0.0,0.6817325800376649,0.04154781724451407,0.2186007243774077,0.0,0.6817325800376649,0.04154781724451407,0.0,0.0017649348283384411,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6777777777777778,0.35837971128491064,1.0,74.86176040243319,1,1
1765957603,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,57,51,1,57,12,11,2.0,1,0.0,0.0,86.17101924559651,0.12380893569769613,0.09574557693955169,0,0.0,0.0,0.668582375478927,0.048275675822994225,0.23040915904915946,0.0,0.668582375478927,0.048275675822994225,0.0,0.0007587392203970267,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.43723211046501753,1.0,76.05458287984357,1,0
1765958612,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,54,52,1,54,11,10,2.0,1,0.08333333333333333,0.08333333333333333,58.64114356105991,0.09692751001828084,0.06515682617895546,0,0.0,0.0,0.6282828282828282,0.05171796941566478,0.24790695343202254,0.0,0.6282828282828282,0.05171796941566478,0.0,0.0018524525236420994,0.0,0.0,11.927272727272728,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.7,0.5594204090078143,1.0,74.5318857261094,0,1
1765959621,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,56,52,1,56,12,11,2.0,1,0.0,0.0,68.02045078871446,0.09944510349227259,0.07557827865412717,0,0.0,0.0,0.6510721247563352,0.05390540040382011,0.23218086541070973,0.0,0.6510721247563352,0.05390540040382011,0.0,0.00020356410936831946,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5479768023078518,1.0,77.69389745453215,1,0
1765960630,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,57,51,1,57,12,11,2.0,1,0.0,0.0,101.26035102115587,0.14548901008786763,0.11251150113461764,0,0.0,0.0,0.6532567049808428,0.04988491988047825,0.2389425100810879,0.0,0.6532567049808428,0.04988491988047825,0.0,0.0009379533474753247,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.33868631778241987,1.0,74.6749417822872,1,1
1765961639,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,57,53,1,57,12,11,2.0,1,0.0,0.0,88.80401015375882,0.12759196861172245,0.09867112239306536,0,0.0,0.0,0.6762452107279695,0.04497028818879468,0.2206038128832019,0.0,0.6762452107279695,0.04497028818879468,0.0,0.0010017799261709405,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.4200365063103525,1.0,75.81384442167825,1,0
1765962648,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,56,51,1,56,10,11,2.0,2,0.16666666666666666,0.16666666666666666,57.4609728574372,0.09164429482844848,0.06384552539715244,0,0.0,0.0,0.6374269005847952,0.054710404491415864,0.24183703440059667,0.0,0.6374269005847952,0.054710404491415864,0.0,0.0015921155159173339,0.0,0.0,10.736842105263158,181,0,12.0,0.9166666666666666,0.8333333333333334,1.0,0.6888888888888889,0.5834350235070525,1.0,84.19031255132094,0,1
1765963657,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,55,51,1,55,11,11,2.0,2,0.08333333333333333,0.08333333333333333,61.88829913632303,0.09670046740050472,0.0687647768181367,0,0.0,0.0,0.6706349206349207,0.04636124929027193,0.22430919301269975,0.0,0.6706349206349207,0.04636124929027193,0.0,0.0005905693610448008,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6944444444444444,0.5604524209067967,1.0,85.45744500380627,0,1
1765964666,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,54,51,1,54,11,10,2.0,1,0.08333333333333333,0.08333333333333333,65.28622067709186,0.10346469203976523,0.07254024519676873,0,0.0,0.0,0.6464646464646465,0.050589498905409036,0.22768661020501155,0.0,0.6464646464646465,0.050589498905409036,0.0,0.0003935511364167171,0.0,0.0,10.036363636363637,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.7,0.5297059452737944,1.0,74.11588323383312,0,1
1765965675,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,56,52,1,56,11,11,2.0,1,0.08333333333333333,0.08333333333333333,93.68711773070612,0.1375728601038269,0.10409679747856236,0,0.006060606060606061,0.09090909090909091,0.6549707602339182,0.04573844961646613,0.22506331681181324,0.0,0.6549707602339182,0.04573844961646613,0.0,0.0014387164155943916,0.0,0.0,8.140350877192983,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6888888888888889,0.3746688177098777,1.0,73.7675856701605,0,1
1765966684,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,53,51,1,53,12,11,2.0,1,0.0,0.0,76.68091115571602,0.11833473943783336,0.08520101239524001,0,0.0,0.0,0.648148148148148,0.05244290974473059,0.23881427990192178,0.0,0.648148148148148,0.05244290974473059,0.0,0.00022141159617579146,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7055555555555555,0.46211482073712107,1.0,76.75849637920858,1,0
1765967693,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,57,53,1,57,11,11,2.0,2,0.08333333333333333,0.08333333333333333,78.842912337111,0.11945895808653183,0.08760323593012334,0,0.0,0.0,0.660919540229885,0.04750903053772825,0.22343562550048637,0.0,0.660919540229885,0.04750903053772825,0.0,0.0003872685594861326,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6833333333333333,0.4570047359703099,1.0,83.83139963691765,0,1
1765968702,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,56,52,1,56,12,11,2.0,1,0.0,0.0,67.85249669418118,0.09919955657044033,0.07539166299353466,0,0.0,0.0,0.682261208576998,0.045171548064678935,0.22068923787075095,0.0,0.682261208576998,0.045171548064678935,0.0,0.0008453728913131337,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5490929246798166,1.0,77.70952316773966,1,0
1765969711,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,57,51,1,57,12,12,2.0,2,0.0,0.0,62.97653253106428,0.09048352375152914,0.06997392503451587,0,0.0,0.0,0.6283524904214558,0.05012756926248243,0.2435126680678762,0.0,0.6283524904214558,0.05012756926248243,0.0,0.000848125986316808,0.0,0.0,8.0,181,0,12.0,1.0,1.0,1.0,0.6833333333333333,0.5887112556748675,1.0,89.17529091278148,1,0
1765970720,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,56,51,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,61.57525940781473,0.09415177279482374,0.06841695489757192,0,0.0,0.0,0.682261208576998,0.04357198700285661,0.21511209787682709,0.0,0.682261208576998,0.04357198700285661,0.0,0.0008966090545554124,0.0,0.0,10.035087719298245,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5720373963871648,1.0,74.53074577164254,0,1
1765971729,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,56,51,1,56,11,11,2.0,2,0.08333333333333333,0.08333333333333333,66.07436944954678,0.10011268098416179,0.07341596605505198,0,0.0,0.0,0.672514619883041,0.04737098094126256,0.22790438223931658,0.0,0.672514619883041,0.04737098094126256,0.0,0.001213861124161905,0.0,0.0,9.614035087719298,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6888888888888889,0.544942359162901,1.0,85.15141525050282,0,1
1765972738,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,57,51,1,57,11,10,2.0,1,0.08333333333333333,0.08333333333333333,81.37180803119983,0.11984065983976411,0.09041312003466648,0,0.006060606060606061,0.09090909090909091,0.6340996168582375,0.0525842702049567,0.2383490391806814,0.0,0.6340996168582375,0.0525842702049567,0.0,0.0006821547810923061,0.0,0.0,9.10344827586207,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.45526972800107224,1.0,72.80710952534835,0,1
1765973747,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,57,53,1,57,11,10,2.0,1,0.08333333333333333,0.08333333333333333,82.54018222544988,0.1230107037637107,0.0917113135838332,0,0.0,0.0,0.6570881226053639,0.05143781043096993,0.24221713011782178,0.0,0.6570881226053639,0.05143781043096993,0.0,0.000304275636400883,0.0,0.0,8.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.44086043743767866,1.0,72.60537945746084,0,1
1765974756,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,55,52,1,55,12,12,2.0,2,0.0,0.0,64.14225894378326,0.09544979009491557,0.07126917660420362,0,0.006493506493506494,0.09090909090909091,0.6587301587301587,0.04944808650937487,0.22772919339598457,0.0,0.6587301587301587,0.04944808650937487,0.0,0.0008333599333953377,0.0,0.0,8.0,181,0,12.0,1.0,1.0,1.0,0.6944444444444444,0.5661373177503838,1.0,89.03703355961648,1,0
1765975765,relay_rich,delayed,stale_hold,grid_m24_c00,delay_grid,full_delivery,1,55,51,1,55,12,11,2.0,1,0.0,0.0,64.0500625854409,0.09531259313309658,0.07116673620604544,0,0.0,0.0,0.6408730158730158,0.05202667120843786,0.24441628134893137,0.0,0.6408730158730158,0.05202667120843786,0.0,0.0007747808963844519,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5667609403041065,1.0,78.04576427536858,1,0
2080289289,relay_rich,delayed,stale_hold,grid_m24_c06,delay_grid,full_delivery,1,56,52,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,91.86512141858394,0.13918957790694536,0.10207235713175994,8,0.0,0.0,0.6120857699805068,0.06002743061541816,0.2710683033237733,0.0,0.6120857699805068,0.06002743061541816,0.0,0.00044254490135092647,0.0,0.0,9.614035087719298,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.3673201004229756,0.6,67.6647036281439,0,1
2080290298,relay_rich,delayed,stale_hold,grid_m24_c06,delay_grid,full_delivery,1,56,53,1,56,11,11,2.0,2,0.08333333333333333,0.08333333333333333,93.79770914316398,0.14430416791255998,0.10421967682573777,11,0.0,0.0,0.6003898635477584,0.05813349699140583,0.26970890741157594,0.0,0.6003898635477584,0.05813349699140583,0.0,0.0004245234739622421,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6888888888888889,0.34407196403381823,0.44999999999999996,76.83922971869568,0,1
2080291307,relay_rich,delayed,stale_hold,grid_m24_c06,delay_grid,full_delivery,1,57,52,1,57,12,12,2.0,2,0.0,0.0,104.83404527938845,0.1506236282749834,0.11648227253265384,11,0.0,0.0,0.636015325670498,0.05462273061564536,0.25198387713912485,0.0,0.636015325670498,0.05462273061564536,0.0,0.0014482190725670404,0.0,0.0,8.0,181,0,12.0,1.0,1.0,1.0,0.6833333333333333,0.31534714420462084,0.44999999999999996,79.84819335219804,0,1
2080292316,relay_rich,delayed,stale_hold,grid_m24_c06,delay_grid,full_delivery,1,56,53,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,99.11141004520015,0.1520113651000002,0.11012378893911128,12,0.0,0.0,0.6179337231968811,0.057091741531325305,0.2578375531382544,0.0,0.6179337231968811,0.057091741531325305,0.0,0.0008902020133412033,0.0,0.0,8.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.3090392495454536,0.4,64.84877171585859,0,1
2080293325,relay_rich,delayed,stale_hold,grid_m24_c06,delay_grid,full_delivery,1,53,52,1,53,12,9,2.0,1,0.0,0.0,88.88655867276948,0.13717061523575538,0.09876284296974387,0,0.0,0.0,0.5823045267489712,0.05958871428013905,0.27333187653740376,0.0,0.5823045267489712,0.05958871428013905,0.0,0.0002991860608144607,0.0,0.0,8.0,181,0,12.0,0.75,1.0,0.5,0.7055555555555555,0.3764972034738392,1.0,71.55984973752264,1,1
2080294334,relay_rich,delayed,stale_hold,grid_m24_c06,delay_grid,full_delivery,1,55,50,1,55,11,11,2.0,1,0.08333333333333333,0.08333333333333333,67.5801339085611,0.10477540140862185,0.075089037676179,0,0.0,0.0,0.615079365079365,0.05682787264503475,0.25025331094114095,0.0,0.615079365079365,0.05682787264503475,0.0,0.00012316773233608406,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6944444444444444,0.5237481754153552,1.0,75.94358556692607,0,1
