seed,team,map_mode,command_mode,stress,stress_family,mission_profile,mission_success,success_time,first_threshold_time,strict_success,strict_success_time,alive_final,reached_final,n_payload,payload_reached,attrition_rate,early_attrition_rate,cumulative_exposure,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_fragmentation,max_fragmentation,mean_consensus,mean_dispersion,mean_polarization,command_reversal_rate,early_mean_consensus,early_mean_dispersion,early_reversal_rate,early_map_mse,false_safe_rate,false_danger_rate,mean_effective_map_delay,collapse_time,failure_label,stress_base,variant,noise_scale,loss_scale,dropout_scale,delay_scale,max_steps,safe_exposure_cut,safe_exposure_scale,n_agents,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,operational_score,safe_delivery_success,degraded_outcome
430599727,no_relay_hetero,scout_belief,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,56,46,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,69.16932042453865,0.11014222997538002,0.07685480047170962,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002888437915015621,0.0,0.0,24.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.49935350011190904,0.55,69.01317122378896,0,1
109212884,no_relay_hetero,scout_belief,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,55,45,1,55,12,11,2,1,0.0,0.0,85.04500678218295,0.1265550696163437,0.09449445198020329,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003839319337291133,0.0,0.0,24.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.4247496835620741,0.5,71.05760668098014,1,1
61463013,no_relay_hetero,scout_belief,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,57,45,1,57,12,11,2,1,0.0,0.0,94.98734819046383,0.1364760749862986,0.10554149798940426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004889734169360502,0.0,0.0,24.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.3796542046077336,1.0,75.2484921978416,1,0
1794742692,no_relay_hetero,scout_belief,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,54,44,1,54,12,11,2,1,0.0,0.0,71.07280732574584,0.10768607170567551,0.07896978591749539,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022009436049841044,0.0,0.0,24.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7,0.5105178558832931,0.55,72.84724998236611,1,0
196035024,no_relay_hetero,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,57,44,1,57,12,11,2,1,0.0,0.0,96.89419556465344,0.1392157982250768,0.10766021729405938,0,0.0,0.0,0.5191570881226053,0.11745574251389218,0.3732135959157316,0.0,0.5191570881226053,0.11745574251389218,0.0,0.006660644739436014,0.006944444444444444,0.0,24.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.3672009171587418,1.0,75.07414617355572,1,0
3677065230,no_relay_hetero,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,56,45,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,74.31646152151536,0.11721839356705893,0.08257384613501707,8,0.0,0.0,0.5185185185185185,0.12453917598682408,0.3759618605933431,0.0,0.5185185185185185,0.12453917598682408,0.0,0.0029883688656479114,0.0,0.0,24.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.46718912014973213,0.6,69.06286990431848,0,1
2445696186,no_relay_hetero,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,55,45,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,82.86762730949046,0.12807979491420474,0.09207514145498939,9,0.0,0.0,0.5218253968253969,0.10340658558958651,0.35995410084117957,0.0,0.5218253968253969,0.10340658558958651,0.0,0.003335484654029585,0.0,0.0,24.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.4178191140263421,0.55,67.9605787074799,0,1
2747428891,no_relay_hetero,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,55,44,1,55,9,10,2,1,0.25,0.25,58.54063331490563,0.09989869166366148,0.06504514812767292,0,0.0,0.0,0.501984126984127,0.1169199441081981,0.37462749970920467,0.0,0.501984126984127,0.1169199441081981,0.0,0.0031466881410989384,0.0,0.0,24.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.75,0.5,0.6944444444444444,0.5459150378924478,1.0,71.25392164160539,0,1
3495540674,no_relay_hetero,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,58,45,1,58,11,11,2,1,0.08333333333333333,0.08333333333333333,73.15712616385589,0.10854173021343604,0.08128569573761765,0,0.0,0.0,0.5160075329566854,0.11014206033369998,0.3653242555644629,0.0,0.5160075329566854,0.11014206033369998,0.0,0.002894775981241007,0.0,0.0,24.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6777777777777778,0.5066284990298362,1.0,75.43724343086214,0,1
310602549,no_relay_hetero,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,57,47,1,57,10,9,2,1,0.16666666666666666,0.16666666666666666,88.25891255097193,0.13899041346609753,0.09806545838996882,10,0.0,0.0,0.5402298850574713,0.11145856385237676,0.3697113800876818,0.0,0.5402298850574713,0.11145856385237676,0.0,0.003712214068453744,0.0,0.0,24.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6833333333333333,0.3682253933359203,0.5,63.08848884003623,0,1
850897126,no_relay_hetero,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,54,45,1,54,10,9,2,1,0.16666666666666666,0.16666666666666666,57.43036548789261,0.10218926243397261,0.06381151720876957,7,0.0,0.0,0.5313131313131312,0.10903385359192001,0.35465692896472456,0.0,0.5313131313131312,0.10903385359192001,0.0,0.0034329612422409057,0.0,0.0,24.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.7,0.5355033525728518,0.65,67.19704693601993,0,1
139314016,no_relay_hetero,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,56,44,1,56,11,11,2,1,0.08333333333333333,0.08333333333333333,62.30555806220805,0.09122336465916259,0.06922839784689783,0,0.0,0.0,0.530214424951267,0.11354098992717543,0.3666327526376442,0.0,0.530214424951267,0.11354098992717543,0.0,0.004214225873174883,0.0,0.0,24.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6888888888888889,0.5853483424583519,1.0,76.71709901663914,0,1
3604872558,relay_rich,delayed,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,55,51,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,75.15234026605333,0.11669618053734988,0.0835026002956148,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007749975414736884,0.0,0.0,8.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.4695628157393187,0.55,68.68499053146158,0,1
3877086681,relay_rich,delayed,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,55,52,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,86.24067038015107,0.1377646491695704,0.09582296708905674,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003374577359027903,0.0,0.0,8.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.3737970492292254,0.44999999999999996,66.34426980032028,0,1
1162326621,relay_rich,delayed,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,56,53,1,56,11,11,2,2,0.08333333333333333,0.08333333333333333,76.45358944463237,0.11619086541737442,0.0849484327162582,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004595217331491313,0.0,0.0,8.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,1.0,0.6888888888888889,0.47185970264829813,0.55,79.62825805929839,0,1
3654732386,relay_rich,delayed,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,54,52,1,54,12,11,2,1,0.0,0.0,98.97692671308555,0.14996504047437204,0.1099743630145395,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003024589596418372,0.0,0.0,8.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7,0.3183407251164907,0.4,68.65677015163087,0,1
537215474,relay_rich,delayed,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,55,53,1,55,10,9,2,1,0.16666666666666666,0.16666666666666666,64.93854510509692,0.10559113025219012,0.07215393900566325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009953666470858644,0.0,0.0,10.428571428571429,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6944444444444444,0.5200403170354995,1.0,70.3916755496081,0,1
1064698817,relay_rich,delayed,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,56,54,1,56,10,9,2,1,0.16666666666666666,0.16666666666666666,76.0927131542178,0.11889486430346533,0.08454745906024201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008950902007706303,0.0,0.0,10.947368421052632,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6888888888888889,0.4595687986206122,1.0,69.45618540291079,0,1
624791945,relay_rich,delayed,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,55,51,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,72.70443052018987,0.11395678764920043,0.08078270057798875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002497327134678397,0.0,0.0,10.357142857142858,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.48201460159454346,1.0,73.35931553343472,0,1
4062452502,relay_rich,delayed,autonomous,severe_robust_05,severe_robust_05,full_delivery,0,180,56,0,180,7,8,2,2,0.4166666666666667,0.4166666666666667,88.69435625141274,0.061000245014726784,0.09759155148036798,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018168338450429051,0.0,0.0,17.288888888888888,181,1,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.6666666666666666,0.5833333333333334,1.0,0.0,0.7227261590239691,0.5,59.61816622633557,0,1
2129944417,relay_rich,delayed,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,55,52,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,68.80523138784676,0.10409263447480599,0.07645025709760751,0,0.0,0.0,0.5218253968253969,0.09908084248187841,0.3477908282315818,0.0,0.5218253968253969,0.09908084248187841,0.0,0.00022466330842239643,0.0,0.0,8.714285714285714,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.5268516614781547,1.0,73.98703437180527,0,1
2424688040,relay_rich,delayed,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,58,52,1,58,10,9,2,1,0.16666666666666666,0.16666666666666666,67.95069538474095,0.10405925786330927,0.07550077264971217,0,0.0,0.0,0.5084745762711865,0.10622053898152488,0.36167522654251516,0.0,0.5084745762711865,0.10622053898152488,0.0,0.0010395302417039298,0.0,0.0,9.423728813559322,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6777777777777778,0.5270033733485942,1.0,70.22249167132476,0,1
2390274855,relay_rich,delayed,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,55,52,1,55,12,11,2,1,0.0,0.0,64.44880898933776,0.0959059657579431,0.07160978776593085,0,0.0,0.0,0.5079365079365079,0.1201044577546276,0.3810823463098845,0.0,0.5079365079365079,0.1201044577546276,0.0,0.0008311307365242783,0.0,0.0,8.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5640637920093495,1.0,78.008004199242,1,0
1060352181,relay_rich,delayed,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,56,53,1,56,12,11,2,1,0.0,0.0,105.48389039595747,0.1542162140291776,0.11720432266217497,8,0.0,0.0,0.5224171539961013,0.11200265199144645,0.3706974137918612,0.0,0.5224171539961013,0.11200265199144645,0.0,0.0014383345359073555,0.0,0.0,8.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.29901720895828365,0.6,70.2084631476382,0,1
3942660653,relay_rich,delayed,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,57,53,1,57,12,11,2,1,0.0,0.0,105.07757963871914,0.15097353396367694,0.11675286626524349,0,0.0,0.0,0.5153256704980843,0.11262150516718082,0.357367703503907,0.0,0.5153256704980843,0.11262150516718082,0.0,0.0017823836157766033,0.0,0.0,8.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.3137566638014685,1.0,74.32592662655388,0,1
3972877762,relay_rich,delayed,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,56,52,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,98.89441558675823,0.15098384059047057,0.10988268398528692,0,0.0,0.0,0.5087719298245614,0.11509465780288333,0.36442678598052725,0.0,0.5087719298245614,0.11509465780288333,0.0,0.0033561508008460223,0.0,0.0,9.964912280701755,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.31370981549786103,1.0,70.91415963919229,0,1
1468693432,relay_rich,delayed,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,55,53,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,70.33785858841193,0.11308337393635359,0.07815317620934659,0,0.0,0.0,0.5297619047619048,0.11063751677792547,0.35646282801057605,0.0,0.5297619047619048,0.11063751677792547,0.0,0.0012084622035591368,0.0,0.0,11.5,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.4859846639256655,1.0,73.41489640607043,0,1
2204491597,relay_rich,delayed,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,55,53,1,55,12,11,2,1,0.0,0.0,84.37746283871782,0.1255617006528539,0.09375273648746424,8,0.0,0.0,0.5257936507936508,0.10463020776384147,0.35322613833411065,0.0,0.5257936507936508,0.10463020776384147,0.0,0.0004149432348543668,0.0,0.0,8.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.4292649970324822,0.6,72.12082106956585,1,0
1222355020,relay_rich,scout_belief,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,53,51,1,53,12,11,2,1,0.0,0.0,94.44330094112424,0.14574583478568554,0.10493700104569359,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021699515022157024,0.0,0.0,8.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7055555555555555,0.33751893279233847,0.44999999999999996,69.51415394798163,0,1
2930077998,relay_rich,scout_belief,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,56,51,1,56,10,11,2,2,0.16666666666666666,0.16666666666666666,67.07515050339437,0.10271845406339107,0.07452794500377152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032433497409114337,0.0,0.0,10.035087719298245,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,0.8333333333333334,1.0,0.6888888888888889,0.5330979360754952,1.0,83.48559332727915,0,1
191889524,relay_rich,scout_belief,autonomous,severe_robust_05,severe_robust_05,full_delivery,0,180,56,0,180,7,8,2,2,0.4166666666666667,0.3333333333333333,102.34263778898864,0.06539465673417805,0.11210718440978634,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002411264840023829,0.0,0.0,17.555555555555557,181,1,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.6666666666666666,0.5833333333333334,1.0,0.0,0.7027515602991907,0.35,57.838521844188676,0,1
2466139565,relay_rich,scout_belief,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,57,53,1,57,10,10,2,1,0.16666666666666666,0.16666666666666666,97.49412309600835,0.15401915181043974,0.10832680344000928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586410698928612,0.0,0.0,11.862068965517242,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6833333333333333,0.29991294631618304,1.0,69.13211458175991,0,1
3169457469,relay_rich,scout_belief,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,56,50,1,56,10,10,2,2,0.16666666666666666,0.16666666666666666,72.099342044652,0.11426203176648496,0.08011038004961334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027529900161384047,0.0,0.0,11.578947368421053,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,1.0,0.6888888888888889,0.4806271283341593,1.0,80.75100201890045,0,1
1236038523,relay_rich,scout_belief,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,56,50,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,73.0388144184349,0.11412314752880452,0.08115423824270544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038895670603664723,0.0,0.0,8.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.48125842032361577,1.0,73.25984010675285,0,1
2666349453,relay_rich,scout_belief,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,56,52,1,56,9,9,2,2,0.25,0.25,56.79584575061927,0.0986038988726029,0.06310649527846586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029610050742349334,0.0,0.0,15.368421052631579,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.75,0.75,1.0,0.6888888888888889,0.5518004596699868,1.0,78.24742865760203,0,1
2760160314,relay_rich,scout_belief,autonomous,severe_robust_05,severe_robust_05,full_delivery,1,56,51,1,56,10,11,2,1,0.16666666666666666,0.16666666666666666,65.18016909683222,0.10027718322589571,0.07242241010759135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003222178010173167,0.0,0.0,8.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,0.8333333333333334,0.5,0.6888888888888889,0.5441946217004741,1.0,74.64094692602885,0,1
3597278923,relay_rich,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,56,56,1,56,9,9,2,2,0.25,0.25,88.39817335351918,0.15214831902499,0.09822019261502131,9,0.0,0.0,0.4873294346978558,0.11590969468323006,0.38123220680006764,0.0,0.4873294346978558,0.11590969468323006,0.0,0.006277818355616094,0.0,0.0,12.350877192982455,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.75,0.75,1.0,0.6888888888888889,0.30841673170459094,0.55,70.3400564660865,0,1
2913864705,relay_rich,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,55,49,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,70.9819289451006,0.11302854927563791,0.07886880993900067,0,0.0,0.0,0.49007936507936506,0.11132856587609341,0.37251721997511894,0.0,0.49007936507936506,0.11132856587609341,0.0,0.003756549478701663,0.0,0.0,11.071428571428571,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.48623386692891857,1.0,73.41838524811597,0,1
2838823944,relay_rich,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,58,53,1,58,10,9,2,1,0.16666666666666666,0.16666666666666666,91.30993228401567,0.147036927993584,0.10145548031557297,0,0.0,0.0,0.527306967984934,0.10269920604004976,0.3561160726803583,0.0,0.527306967984934,0.10269920604004976,0.0,0.0063072987505082305,0.0,0.0,13.76271186440678,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6777777777777778,0.3316503273018909,1.0,67.48754902667092,0,1
1851288144,relay_rich,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,56,52,1,56,10,10,2,1,0.16666666666666666,0.16666666666666666,100.51158362116648,0.1516011819323778,0.11167953735685164,9,0.0,0.0,0.5185185185185186,0.12029067882067034,0.37301267760450113,0.0,0.5185185185185186,0.12029067882067034,0.0,0.00527027500225971,0.0,0.0,8.140350877192983,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6888888888888889,0.31090371848919185,0.55,64.87487428107092,0,1
4267914492,relay_rich,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,55,52,1,55,10,10,2,1,0.16666666666666666,0.16666666666666666,97.33413262096188,0.1554858348577666,0.1081490362455132,10,0.0071428571428571435,0.1,0.5198412698412698,0.11078777829486015,0.35770412254195005,0.0,0.5198412698412698,0.11078777829486015,0.0,0.006385896290173829,0.007575757575757576,0.0,10.071428571428571,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6944444444444444,0.29324620519197,0.5,64.2165579837987,0,1
4070150017,relay_rich,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,56,52,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,88.67490230494663,0.13455979105454724,0.09852766922771848,9,0.0,0.0,0.5165692007797271,0.11016468674902476,0.37065543562479975,0.0,0.5165692007797271,0.11016468674902476,0.0,0.004557601031487464,0.0,0.0,9.68421052631579,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.38836458611569435,0.55,67.45932642784196,0,1
3814604073,relay_rich,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,55,51,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,66.9323232992382,0.10172085607786961,0.07436924811026467,0,0.0,0.0,0.49603174603174605,0.12461627670335637,0.38766060366448457,0.0,0.49603174603174605,0.12461627670335637,0.0,0.0033199021016404227,0.0,0.0,8.928571428571429,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.5376324723733199,1.0,74.13796572433759,0,1
4226807166,relay_rich,scout_belief,crowd_vector,severe_robust_05,severe_robust_05,full_delivery,1,55,52,1,55,12,11,2,1,0.0,0.0,92.01529401240599,0.13692752085179463,0.10223921556933999,0,0.0,0.0,0.5337301587301587,0.10306272348643063,0.34388768627303,0.0,0.5337301587301587,0.10306272348643063,0.0,0.0033847923826733728,0.0,0.0,8.0,181,0,severe,severe_robust_05,1.3,1.1,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.37760217794638806,1.0,75.39754160236053,1,0
